City_ID,City,Latitude,Longitude,Country,Wind Speed,Max Temp,Humidity,Cloudiness,Date
0,sagone,42.12,8.7,FR,13.87,62.6,59,84,1601081752
1,banda aceh,5.56,95.32,ID,6.78,80.35,71,100,1601081530
2,kiunga,-6.12,141.29,PG,3.69,80.08,82,100,1601081752
3,tautira,-17.73,-149.15,PF,12.75,84.2,66,40,1601081753
4,khatanga,71.97,102.5,RU,14.74,40.1,84,100,1601081753
5,leningradskiy,69.38,178.42,RU,4.92,27.1,93,98,1601081753
6,kodiak,57.79,-152.41,US,8.05,51.8,71,90,1601081753
7,nanortalik,60.14,-45.24,GL,13.82,38.23,87,100,1601081754
8,bluff,-46.6,168.33,NZ,11.01,60.01,57,100,1601081754
9,avarua,-21.21,-159.78,CK,17.22,77.0,78,98,1601081754
10,port alfred,-33.59,26.89,ZA,23.55,58.55,74,96,1601081754
11,lebu,-37.62,-73.65,CL,8.59,49.89,81,98,1601081755
12,hobart,-42.88,147.33,AU,12.75,52.0,46,75,1601081464
13,severo-kurilsk,50.68,156.12,RU,15.28,49.91,63,0,1601081755
14,meulaboh,4.14,96.13,ID,3.85,76.82,83,100,1601081755
15,arraias,-12.93,-46.94,BR,2.53,73.67,61,51,1601081755
16,hermanus,-34.42,19.23,ZA,4.0,48.0,87,3,1601081756
17,bredasdorp,-34.53,20.04,ZA,14.99,48.2,81,9,1601081756
18,nizhniy baskunchak,48.22,46.83,RU,14.09,61.48,43,1,1601081756
19,bengkulu,-3.8,102.27,ID,2.46,77.61,84,96,1601081756
20,rikitea,-23.12,-134.97,PF,13.38,73.65,82,79,1601081515
21,albany,42.6,-73.97,US,3.33,71.01,98,0,1601081674
22,punta arenas,-53.15,-70.92,CL,17.22,44.6,65,98,1601081757
23,katsuura,35.13,140.3,JP,9.17,71.6,88,75,1601081757
24,barranca de upia,4.57,-72.97,CO,1.74,75.69,79,74,1601081757
25,lorengau,-2.02,147.27,PG,8.63,86.43,64,98,1601081758
26,arraial do cabo,-22.97,-42.03,BR,14.99,71.6,94,40,1601081758
27,cherskiy,68.75,161.3,RU,11.56,38.86,84,100,1601081758
28,thompson,55.74,-97.86,CA,11.41,51.8,93,90,1601081758
29,vardo,70.37,31.11,NO,26.4,48.2,76,75,1601081759
30,chokurdakh,70.63,147.92,RU,9.35,45.41,57,13,1601081759
31,cabedelo,-6.98,-34.83,BR,4.7,71.6,88,0,1601081759
32,vaini,-21.2,-175.2,TO,10.29,78.8,78,75,1601081759
33,fallon,39.47,-118.78,US,3.36,84.2,12,75,1601081760
34,kavaratti,10.57,72.64,IN,7.83,81.46,78,100,1601081760
35,oktyabrskoye,43.06,44.74,RU,2.24,55.4,93,100,1601081760
36,ostrovnoy,68.05,39.51,RU,17.02,49.53,79,100,1601081761
37,souillac,-20.52,57.52,MU,11.41,71.6,78,40,1601081761
38,kargasok,59.06,80.86,RU,9.4,35.2,94,0,1601081761
39,hilo,19.73,-155.09,US,11.41,80.01,78,90,1601081679
40,pevek,69.7,170.31,RU,9.37,33.87,92,100,1601081761
41,mangai,-4.05,19.53,CD,2.04,69.06,96,100,1601081762
42,verkhnyaya toyma,62.23,45.0,RU,3.74,50.77,95,47,1601081762
43,atuona,-9.8,-139.03,PF,17.6,78.22,74,8,1601081762
44,cape town,-33.93,18.42,ZA,4.7,51.01,87,40,1601081575
45,dikson,73.51,80.55,RU,21.05,43.7,75,100,1601081763
46,laranjeiras do sul,-25.41,-52.42,BR,3.27,65.19,71,71,1601081763
47,izumo,35.37,132.77,JP,14.99,69.8,88,75,1601081763
48,esso,55.93,158.7,RU,9.31,41.5,63,0,1601081763
49,cap malheureux,-19.98,57.61,MU,1.99,69.01,80,6,1601081764
50,lompoc,34.64,-120.46,US,14.99,66.2,72,1,1601081764
51,darnah,32.77,22.64,LY,20.42,80.69,36,0,1601081704
52,bethel,41.37,-73.41,US,2.84,66.2,82,1,1601081764
53,mar del plata,-38.0,-57.56,AR,6.93,53.01,100,90,1601081572
54,slave lake,55.28,-114.77,CA,4.7,62.6,42,75,1601081765
55,flinders,-34.58,150.86,AU,18.01,57.99,43,0,1601081765
56,new norfolk,-42.78,147.06,AU,12.75,50.0,46,75,1601081765
57,tres arroyos,-38.37,-60.28,AR,7.92,57.65,96,100,1601081765
58,negombo,7.21,79.84,LK,2.24,75.2,94,40,1601081765
59,jabinyanah,35.03,10.91,TN,13.87,78.8,57,20,1601081766
60,chapais,49.78,-74.85,CA,6.93,48.2,61,90,1601081766
61,touros,-5.2,-35.46,BR,6.93,75.2,78,0,1601081766
62,nelson,-41.28,173.28,NZ,8.01,64.99,50,27,1601081766
63,sur,22.57,59.53,OM,5.37,82.27,55,0,1601081767
64,victoria,22.29,114.16,HK,3.0,82.99,79,99,1601081588
65,busselton,-33.65,115.33,AU,1.99,52.0,91,0,1601081767
66,cabo san lucas,22.89,-109.91,MX,9.17,86.0,79,5,1601081623
67,sabla,12.75,4.71,NG,8.52,77.88,72,30,1601081767
68,ugoofaaru,5.67,73.0,MV,11.01,81.28,80,59,1601081768
69,cascais,38.7,-9.42,PT,21.34,62.01,74,0,1601081768
70,westport,41.14,-73.36,US,6.93,69.8,77,1,1601081503
71,harrison,30.41,-89.04,US,4.7,73.4,78,20,1601081768
72,toba,34.48,136.85,JP,14.99,82.0,73,75,1601081768
73,bhadra,29.12,75.17,IN,2.84,86.58,30,53,1601081769
74,plouzane,48.38,-4.62,FR,8.05,53.6,81,75,1601081769
75,puerto ayora,-0.74,-90.35,EC,5.01,69.01,86,61,1601081769
76,pitimbu,-7.47,-34.81,BR,4.7,71.6,88,0,1601081496
77,dunedin,-45.87,170.5,NZ,14.0,55.99,69,50,1601081770
78,salalah,17.02,54.09,OM,4.7,80.6,69,75,1601081770
79,mataura,-46.19,168.86,NZ,11.01,60.01,57,100,1601081770
80,stolin,51.89,26.85,BY,10.6,61.18,77,100,1601081770
81,rockport,28.02,-97.05,US,12.75,80.01,69,1,1601081634
82,ushuaia,-54.8,-68.3,AR,6.93,46.4,83,40,1601081515
83,tuatapere,-46.13,167.68,NZ,11.01,60.01,57,100,1601081771
84,castro,-24.79,-50.01,BR,5.35,62.47,67,100,1601081771
85,gatak,-7.59,110.7,ID,9.17,78.8,78,91,1601081771
86,chuy,-33.7,-53.46,UY,9.46,58.6,88,100,1601081772
87,yenagoa,4.92,6.26,NG,2.37,74.93,95,100,1601081772
88,san clemente,33.43,-117.61,US,3.85,73.0,79,16,1601081573
89,lata,40.16,-8.33,PT,1.01,57.99,79,0,1601081772
90,kapaa,22.08,-159.32,US,12.75,86.0,58,1,1601081772
91,norman wells,65.28,-126.83,CA,11.41,42.8,87,75,1601081773
92,ukiah,39.15,-123.21,US,11.41,78.8,26,1,1601081773
93,hithadhoo,-0.6,73.08,MV,4.03,82.06,67,100,1601081773
94,east london,-33.02,27.91,ZA,18.79,62.1,64,100,1601081773
95,katima mulilo,-17.5,24.27,NA,3.36,75.2,29,0,1601081774
96,los llanos de aridane,28.66,-17.92,ES,12.75,79.0,78,93,1601081774
97,bandarbeyla,9.49,50.81,SO,21.65,76.3,77,22,1601081774
98,eagle pass,28.71,-100.5,US,8.05,91.4,63,5,1601081774
99,impfondo,1.64,18.07,CG,2.21,71.19,94,100,1601081775
100,pelym,61.01,62.0,RU,3.4,46.51,86,100,1601081775
101,riyadh,24.69,46.72,SA,2.24,80.6,26,3,1601081768
102,port elizabeth,-33.92,25.57,ZA,24.16,53.6,87,40,1601081668
103,nanakuli,21.39,-158.15,US,9.17,89.6,43,20,1601081775
104,san ramon,37.78,-121.98,US,11.41,79.0,36,1,1601081776
105,upernavik,72.79,-56.15,GL,8.01,24.46,85,100,1601081776
106,visnes,59.36,5.22,NO,12.75,53.01,76,100,1601081776
107,cidreira,-30.18,-50.21,BR,12.35,64.17,86,99,1601081776
108,arlington heights,42.09,-87.98,US,8.05,75.2,50,1,1601081776
109,honningsvag,70.98,25.97,NO,29.97,44.6,81,75,1601081777
110,tshikapa,-6.42,20.8,CD,2.89,71.94,87,71,1601081777
111,mnogovershinnyy,53.94,139.92,RU,4.27,48.85,77,100,1601081777
112,ilulissat,69.22,-51.1,GL,12.75,35.6,80,100,1601081778
113,porbandar,21.64,69.61,IN,12.88,81.1,76,100,1601081778
114,farafangana,-22.82,47.83,MG,10.29,67.48,86,1,1601081778
115,kulachi,31.93,70.46,PK,5.82,79.48,18,0,1601081778
116,gogrial,8.53,28.1,SS,6.31,71.58,90,100,1601081778
117,wajir,1.75,40.06,KE,11.77,72.59,69,0,1601081779
118,okhotsk,59.38,143.3,RU,5.7,54.12,45,18,1601081779
119,whyalla,-33.03,137.58,AU,13.87,53.6,71,90,1601081779
120,srednekolymsk,67.45,153.68,RU,7.58,45.99,57,100,1601081780
121,brae,60.4,-1.35,GB,14.99,46.4,75,0,1601081780
122,whitehorse,60.72,-135.05,CA,9.17,51.8,53,75,1601081780
123,barrow,71.29,-156.79,US,16.11,33.8,80,90,1601081780
124,yar-sale,66.83,70.83,RU,10.36,38.41,92,100,1601081780
125,cayenne,4.93,-52.33,GF,9.01,77.0,100,0,1601081781
126,hambantota,6.12,81.12,LK,4.7,75.2,100,75,1601081781
127,birjand,32.87,59.22,IR,4.7,48.2,14,0,1601081781
128,ramhormoz,31.28,49.6,IR,1.21,75.36,20,0,1601081781
129,san patricio,19.22,-104.7,MX,9.17,87.8,79,40,1601081782
130,jamestown,42.1,-79.24,US,5.48,66.2,63,1,1601081782
131,butaritari,3.07,172.79,KI,13.47,81.5,73,46,1601081782
132,kahului,20.89,-156.47,US,25.28,89.6,49,40,1601081782
133,mosquera,4.71,-74.23,CO,8.05,57.2,67,75,1601081783
134,saskylakh,71.92,114.08,RU,5.82,39.67,70,39,1601081783
135,deori khas,23.4,79.02,IN,4.61,72.91,89,100,1601081783
136,ambajogai,18.73,76.38,IN,10.22,71.28,93,74,1601081783
137,estevan,49.13,-102.98,CA,11.41,68.0,24,1,1601081784
138,kloulklubed,7.04,134.26,PW,8.05,73.4,94,90,1601081784
139,laguna,38.42,-121.42,US,5.82,89.01,30,1,1601081784
140,ribeira grande,38.52,-28.7,PT,13.18,68.7,76,4,1601081784
141,marzuq,14.4,46.47,YE,3.09,76.06,47,0,1601081785
142,savelugu,9.62,-0.83,GH,0.25,72.36,83,100,1601081785
143,zheleznodorozhnyy,55.75,38.0,RU,4.47,55.0,93,33,1601081785
144,goderich,43.75,-81.72,CA,12.66,64.0,78,0,1601081785
145,kununurra,-15.77,128.73,AU,5.82,87.8,58,21,1601081786
146,yellowknife,62.46,-114.35,CA,5.82,48.2,81,90,1601081786
147,dabakala,8.37,-4.43,CI,1.41,72.3,96,100,1601081786
148,mariestad,58.71,13.82,SE,12.75,55.99,91,100,1601081786
149,djibo,14.1,-1.63,BF,10.11,84.88,56,9,1601081786
150,sao raimundo nonato,-9.02,-42.7,BR,4.59,75.69,38,100,1601081787
151,adrar,20.5,-10.07,MR,9.55,95.27,13,3,1601081787
152,zhigansk,66.77,123.37,RU,7.83,45.0,55,100,1601081787
153,coquimbo,-29.95,-71.34,CL,6.93,53.6,87,90,1601081788
154,dong hoi,17.48,106.6,VN,5.17,83.41,76,68,1601081788
155,lagoa,39.05,-27.98,PT,12.59,68.13,79,57,1601081788
156,yulara,-25.24,130.99,AU,18.34,64.4,27,0,1601081788
157,te anau,-45.42,167.72,NZ,8.03,49.01,86,95,1601081643
158,sabang,5.89,95.32,ID,11.39,82.4,74,100,1601081789
159,fukue,32.69,128.84,JP,14.99,71.6,78,75,1601081789
160,sisimiut,66.94,-53.67,GL,6.11,37.98,91,100,1601081789
161,vila velha,-20.33,-40.29,BR,5.82,73.4,83,1,1601081518
162,nikolskoye,59.7,30.79,RU,6.71,53.01,87,1,1601081790
163,mehamn,71.04,27.85,NO,29.97,44.6,81,75,1601081790
164,kuryk,43.2,51.65,KZ,19.53,61.81,37,60,1601081790
165,tuktoyaktuk,69.45,-133.04,CA,14.99,37.4,93,90,1601081790
166,buctzotz,21.2,-88.78,MX,5.12,79.63,83,60,1601081791
167,bambanglipuro,-7.95,110.28,ID,10.96,82.35,69,100,1601081791
168,bambous virieux,-20.34,57.76,MU,11.41,71.6,78,40,1601081791
169,tasiilaq,65.61,-37.64,GL,16.11,37.4,74,100,1601081791
170,kochi,9.94,76.26,IN,1.92,77.0,94,75,1601081792
171,haimen,23.19,116.61,CN,6.71,77.0,73,40,1601081792
172,majene,-3.54,118.97,ID,9.08,83.82,67,10,1601081792
173,coihaique,-45.58,-72.07,CL,3.36,48.2,61,5,1601081792
174,ossora,59.24,163.07,RU,16.55,49.6,50,0,1601081793
175,faanui,-16.48,-151.75,PF,13.65,78.82,79,0,1601081793
176,marrakesh,31.63,-8.01,MA,5.82,77.0,47,0,1601081793
177,guirang,11.35,125.12,PH,4.59,85.42,69,100,1601081793
178,grand-santi,4.25,-54.38,GF,1.86,73.45,95,4,1601081794
179,henties bay,-22.12,14.28,NA,11.92,53.01,90,1,1601081794
180,chara,56.91,118.26,RU,4.27,43.59,73,99,1601081794
181,ixtapa,20.7,-105.2,MX,8.05,79.0,83,90,1601081794
182,auki,-8.77,160.7,SB,2.62,86.61,63,100,1601081794
183,charters towers,-20.1,146.27,AU,8.68,84.16,20,5,1601081795
184,praia,14.92,-23.51,CV,3.36,78.8,83,20,1601081795
185,beringovskiy,63.05,179.32,RU,21.77,38.93,74,74,1601081795
186,nikolsk,53.72,46.07,RU,7.31,48.29,65,97,1601081795
187,lasa,46.62,10.7,IT,3.36,32.0,92,90,1601081796
188,shaunavon,49.65,-108.42,CA,16.89,58.68,43,100,1601081796
189,kizema,61.11,44.83,RU,4.52,49.62,96,3,1601081796
190,tiksi,71.69,128.87,RU,11.97,43.93,60,5,1601081796
191,beaune,47.08,4.75,FR,11.41,50.0,71,67,1601081796
192,mount isa,-20.73,139.5,AU,11.41,75.2,25,0,1601081797
193,korla,41.76,86.15,CN,22.1,66.0,71,0,1601081534
194,kruisfontein,-34.0,24.73,ZA,8.99,57.0,59,0,1601081797
195,saint george,37.1,-113.58,US,11.41,93.99,10,1,1601081726
196,arman,59.7,150.17,RU,2.37,53.47,46,0,1601081798
197,surt,31.21,16.59,LY,11.34,86.43,30,32,1601081798
198,dollar,56.16,-3.67,GB,4.7,43.0,82,75,1601081798
199,kaitangata,-46.28,169.85,NZ,8.99,55.0,65,81,1601081798
200,kupang,-10.17,123.58,ID,3.36,86.0,58,20,1601081798
201,dicabisagan,17.08,122.42,PH,0.98,85.66,67,100,1601081799
202,manado,1.49,124.85,ID,1.52,80.6,88,20,1601081799
203,olafsvik,64.89,-23.71,IS,35.52,44.85,87,100,1601081799
204,guerrero negro,27.98,-114.06,MX,15.48,72.81,74,0,1601081799
205,masterton,-40.96,175.66,NZ,5.99,64.0,66,85,1601081800
206,cockburn town,21.46,-71.14,TC,14.85,83.55,75,100,1601081800
207,saint-augustin,51.23,-58.65,CA,16.42,43.63,60,100,1601081800
208,saint-francois,46.42,3.91,FR,11.41,48.2,81,29,1601081801
209,esperance,-33.87,121.9,AU,18.34,51.8,66,93,1601081801
210,husavik,66.04,-17.34,IS,11.41,42.8,60,100,1601081801
211,saint-philippe,-21.36,55.77,RE,6.93,64.4,72,39,1601081801
212,chabahar,25.29,60.64,IR,3.11,68.0,82,0,1601081802
213,vila franca do campo,37.72,-25.43,PT,9.17,68.0,72,75,1601081802
214,mahebourg,-20.41,57.7,MU,11.41,71.6,78,40,1601081802
215,talnakh,69.49,88.4,RU,8.95,39.2,100,90,1601081802
216,provideniya,64.38,-173.3,RU,8.63,38.01,70,0,1601081802
217,killybegs,54.63,-8.45,IE,6.31,46.22,66,27,1601081803
218,daru,-9.08,143.21,PG,13.35,81.07,78,29,1601081803
219,el alto,-4.27,-81.21,PE,13.18,60.94,89,0,1601081803
220,vao,-22.67,167.48,NC,19.44,72.84,88,5,1601081804
221,dzhebariki-khaya,62.22,135.8,RU,6.2,54.43,41,10,1601081804
222,gramado,-29.38,-50.87,BR,5.01,64.99,66,96,1601081804
223,hervey bay,-25.3,152.85,AU,12.75,73.4,28,0,1601081804
224,gazimurskiy zavod,51.55,118.33,RU,10.83,52.9,82,100,1601081805
225,paamiut,61.99,-49.67,GL,19.57,39.72,84,100,1601081805
226,nyurba,63.28,118.33,RU,7.05,45.18,74,2,1601081805
227,ngunguru,-35.62,174.5,NZ,7.0,66.0,89,28,1601081805
228,yarada,17.65,83.27,IN,3.36,78.8,94,90,1601081806
229,fortuna,40.6,-124.16,US,11.41,71.01,68,20,1601081806
230,mattru,7.62,-11.83,SL,1.36,72.54,98,100,1601081806
231,fort walton beach,30.41,-86.62,US,7.31,80.6,78,1,1601081739
232,mount gambier,-37.83,140.77,AU,14.99,50.0,76,75,1601081806
233,kamenka,51.32,42.77,RU,10.96,52.92,51,0,1601081807
234,kukuna,9.4,-12.67,SL,2.8,73.36,97,100,1601081807
235,pala,9.36,14.9,TD,4.68,69.01,91,100,1601081807
236,jacareacanga,-6.22,-57.75,BR,2.13,71.33,94,100,1601081807
237,kingsville,27.52,-97.86,US,13.87,82.4,69,1,1601081808
238,cadereyta,25.58,-99.98,MX,8.05,84.2,65,5,1601081808
239,wewak,-3.55,143.63,PG,2.55,84.54,68,81,1601081808
240,zhigalovo,54.81,105.16,RU,3.06,41.32,88,100,1601081808
241,haines city,28.11,-81.62,US,9.17,82.4,78,20,1601081533
242,bam,29.11,58.36,IR,8.39,68.25,19,0,1601081809
243,rognan,67.1,15.39,NO,2.51,39.99,94,100,1601081809
244,sungaipenuh,-2.08,101.38,ID,2.28,67.44,90,100,1601081809
245,najran,17.49,44.13,SA,4.7,71.6,21,0,1601081591
246,valladolid,41.58,-4.67,ES,6.93,48.0,81,2,1601081809
247,emerald,-23.53,148.17,AU,9.17,77.0,22,0,1601081810
248,muisne,0.6,-80.03,EC,6.55,73.63,81,21,1601081810
249,raga,8.46,25.68,SS,3.76,69.22,96,100,1601081810
250,tsuruoka,38.72,139.82,JP,18.34,66.2,77,75,1601081811
251,maputo,-25.97,32.59,MZ,14.2,80.73,24,0,1601081811
252,riviere-au-renard,49.0,-64.4,CA,3.36,37.4,86,5,1601081811
253,mukhen,48.1,136.1,RU,3.67,61.27,54,100,1601081812
254,ponta do sol,32.67,-17.1,PT,17.22,73.4,73,75,1601081812
255,faya,18.39,42.45,SA,5.93,64.4,23,0,1601081812
256,haines junction,60.75,-137.51,CA,0.81,50.85,60,47,1601081812
257,maumere,-8.62,122.21,ID,1.5,84.51,60,29,1601081812
258,along,28.17,94.77,IN,3.53,72.91,90,100,1601081813
259,gunjur,13.2,-16.73,GM,8.39,82.4,94,40,1601081813
260,bilibino,68.05,166.44,RU,2.53,32.68,91,95,1601081813
261,mitu,1.2,-70.17,CO,0.98,73.51,92,99,1601081813
262,ofunato,39.07,141.72,JP,20.8,64.4,72,75,1601081814
263,maridi,4.92,29.47,SS,4.5,66.65,94,35,1601081814
264,myitkyina,25.38,97.4,MM,3.24,74.68,97,100,1601081814
265,evensk,61.95,159.23,RU,7.87,50.95,50,29,1601081814
266,mabaruma,8.2,-59.78,GY,2.91,77.02,85,0,1601081814
267,treinta y tres,-33.23,-54.38,UY,9.55,58.53,81,100,1601081815
268,saint anthony,45.02,-93.22,US,8.05,75.2,64,1,1601081815
269,toyo,10.73,125.02,PH,2.95,86.94,65,42,1601081815
270,ambon,-3.7,128.18,ID,3.36,84.2,79,20,1601081816
271,iqaluit,63.75,-68.51,CA,11.41,32.0,95,75,1601081816
272,san marcos,33.14,-117.17,US,8.05,77.0,73,40,1601081590
273,carutapera,-1.2,-46.02,BR,5.66,76.53,84,15,1601081816
274,dingle,11.0,122.67,PH,7.65,83.79,80,19,1601081816
275,sitka,57.05,-135.33,US,3.56,53.6,87,90,1601081817
276,college,64.86,-147.8,US,1.95,44.6,75,90,1601081817
277,ahipara,-35.17,173.17,NZ,11.1,66.27,80,4,1601081817
